org_name,count
state facilities,1
state peace officers and the police chiefs associations,1
state's largest municipalities,1
state-chartered credit unions,1
statute,1
streamlined process,1
student parents' advocates,1
study,1
substance use disorder,1
success,1
such swaps,1
sufficient,1
support of,1
sureties,1
sustainableSMARTS,1
t,1
taken from Assembly analyses,1
targeted,1
technical,1
technical amendment,1
technical and,1
the,1
the Auditor,1
the Authority,1
the CACI,1
the Commission is also consistent with improving the delivery of mental,1
the Commissioner's letter,1
the Committee recommends an amendment that keeps 10% of tax revenue from gross gaming revenues in the General Fund,1
the Conference,1
the Cosmetic,1
the Initial Report of the Medical Board of California,1
"the Judicial Branch through court orders stemming from ballot-related litigation-and that AB 1968 eliminates the Executive Branch from this process, which the AG",1
"the Labor Code, CAAA",1
the Local Housing Trust Fund Matching Grant Program,1
the Lumber,1
the Oppose Unless Amended,1
"the Parent Empowerment program. Specifically, the program does not",1
the People and found true by a jury could result in the presumably,1
the SCOPE,1
the Society states,1
the Suspense File of this committee,1
the TRC model,1
the University,1
the Vehicle Code,1
the advisory committee,1
the author's office,1
the authors,1
the broadcasters,1
the city,1
the civil litigators they represent,1
"the code to ensure that, if the owner or reputed owner is listed in",1
