org_name,count
counties are responsible for 50% of program expenditures (with the state paying the remaining 50%). By increasing program eligibility,1
counties are uniquely positioned to serve the lower- level offender population by blending the provision of corrections,1
counties have difficulty recruiting a sufficient number of degreed,1
counties pay 17.5% of expenditures (with the remainder 17.5% state funds and 65% federal funds). Counties are exempted from sharing in the costs for families over $40,1
counties provide the lion's share of services to juveniles,1
counties receive routine hepatitis A,1
"counties that tend to be ""receivers"" of children from other counties find that they have been taking on much more behavioral health responsibility than had been anticipated when AB 1299 was enacted. Additional concerns related to timeliness of services",1
counties to adopt this practice,1
"counties to provide such services only to veterans, and not to other",1
counties to recover a portion of the costs to administer the sealing of,1
counties will be regrettably prevented from providing their customers with the new marks without a drastic change of policy. PREVIOUS LEGISLATION. AB 82 (Medina) of 2017 would have required the State Registrar to require the use of a diacritical mark on an English letter to be properly recorded,1
counties would be responsible for half of the program costs for newly eligible children with family incomes between $40,1
counties would need the following investments to meet the requirements of this bill: Significantly increased workforce to provide treatment services,1
counties' use of existing DRE technology--which is currently,1
"counties, the use of jail space for this offense may not be the best use",1
country,1
county behavioral health directors have cited that they have other tools to address unmet physical health needs,1
county employees and expressed concerns about maintaining,1
county from basing a permit fee for the installation of a solar energy,1
"county jail and/or a fine of up to $25,000, or by two, three, or five",1
"county jail instead of state prison, or on PRCS instead of parole",1
"county jail or 16 months, 2 or 3 years in state prison",1
county mental health departments to provide services to remedy or prevent,1
county mental health plan for children. Would it be more,1
county mental health plans,1
county or city and county,1
county performance and the post-release from jail Medi-Cal application assistance provisions. AB 1132 (Wood) contains the sunset of the Coordinated Care Initiative and Cal MediConnect and the Dual Eligible Special Needs Plan proposal and the shift of certain benefits (such as institutional long-term care) into MCMC plans on a statewide basis. AB 875 and AB 1132 are scheduled for hearing in the Assembly Health Committee on April 27,1
county surveyor of Alameda County,1
county where the prosecution believes it will be more likely to,1
"county which is projected to exceed its ""basic aid",1
"county with a state mental hospital, the county should not have shoulder",1
course before the process is second-guessed and specific issue,1
course or direction prior to conclusions or recommendations from the various ongoing regulatory proceedings,1
coursework,1
coursework taken to fulfill their admissions requirements. CSU states,1
court are sponsored by the CDC. The Council,1
court costs by keeping minor DUI cases out of the courtroom,1
"court decisions. Court decisions, absent clear language stating",1
"court during sentencing, and will certainly be considered by",1
court facilities would harm the court's ability to meet its existing,1
court for evaluation and diagnosis. The bill would,1
court funding has been significantly cut,1
"court has the decision making authority over bail issues and, as such, can weigh a number of factors in making that",1
court hearing for 30 days,1
court process and simply based on an allegation of probably cause. This,1
court security services under one office. The sheriff in 1995 was,1
"court system, question the priority of adding judgeships given",1
court system. Urine tests also allow persons who illegally drive while,1
court time. Opponents further assert that SB 1254 would,1
"court, and if the SPB fails to act within its statutory timeframe",1
"court, the criminal court is not in the best position and does",1
"court: ""Wobblers"" - offenses which could be filed as misdemeanors or",1
courthouse construction should be budgeted from the general fund,1
"courts are competent to determine the immigration status of individuals, and these determinations are generally not made until deportation or",1
covenants for housing built with a common interest development,1
"cover a wide variety of expenditures, including customer",1
cover any additional costs arising from this bill to come from,1
"cover care for an independent adult child, sibling, grandparent, grandchild, domestic partner, or parent-in-law with a serious health",1
"cover contracts such as the state's contract with Health Net, and seems",1
cover expanded access to CCS to be provided by the state,1
"cover short term exposure. Private insurers, on the other hand, have existing capital and surplus from all lines, and they have",1
cover the administrative costs provided by the attorney general's office,1
cover the costs of data collection before they could lend,1
cover the costs of other dietary changes. ACLHIC opposes this,1
"coverage amounts of $15,000 or less. According to supporters, the average policy is typically $4,000 to $6,500. Given the average size of these policies, supporters believe there is no",1
coverage and are therefore uninsured,1
coverage and their widespread adoption would degrade the level,1
coverage and will continue to rely on providers whose mission,1
"coverage because it is incompatible with both Medi-Cal and private sector selective contracting. Moreover, by",1
"coverage beyond preventive and primary care, clarifying",1
coverage card,1
"coverage could cause as many as 40,000 Californians to lose",1
"coverage extending to his or her dependents, but declined the coverage",1
coverage for a variety of specified items including durable,1
coverage for some tribes and obtained the willingness of the Tribal Health Program to administer the plan as an employer,1
"coverage for treatment of lymphedema, according to the current",1
coverage for up to 12 months or the next open enrollment,1
coverage from their own health plans,1
"coverage is a problem, CAHP argues the bill is premature, given SOR's ongoing study of the issue. CAHP, CMGA and other",1
"coverage of orthotic and prosthetic benefits, many have",1
coverage review,1
coverage through Covered California because they have employer-sponsored,1
coverage through divorce. Opponents state that adding additional special,1
coverage to be for care that is medically necessary as,1
coverage to their employees and dependents avoid employer responsibility,1
coverage when the first building block is not a 60% minimum value plan,1
coverage. COA also states that vision coverage is important for,1
"coverage. For decades, mold has been covered under a standard",1
coverage. Individuals who would have signed up for an HSA may not do so,1
coverage. SB 103 is set for an August 21 hearing in the Assembly Health Committee,1
coverage. Supporters state that this bill closes a loophole left by,1
coverage. The insurance commissioner objects to the provision,1
"covered by Medi-Cal fee-for-service must remain in the hospital to receive that treatment, which is more costly to",1
covered by their federal insurance. After numerous,1
"covered family member, but rather are 'supervising' the care the family",1
"covered in the carriers' rate structure, AT&T indicates that the initial",1
covered under the general terms and conditions that apply to,1
"crash tests, finding that visual inspection of the seat",1
create a competitive,1
create a disincentive for qualified line officers to seek promotion. This in turn,1
create a health care district to take over their local,1
create a new and dangerous,1
create a set of standards so that they can be given the opportunity to,1
"create a statewide trafficking network, without providing",1
create a strategy to control health care costs. Requires the Office to be governed by a board with specified membership,1
create additional enrollment pressure on the community,1
create an atmosphere so that international thoroughbred races,1
create an unnecessary administrative burden and would,1
create clear timelines and noticing requirements and processes. CONCERNS. The Association of California Life and Health Insurance Companies (ACLHIC),1
create clear timelines and noticing requirements and processes. The Association of California Life and Health Insurance Companies (ACLHIC),1
create disincentives for such plans to enter into contracts with hospitals going forward,1
create manufacturing jobs. Opponents assert that the MIC,1
"create problems for health plans, which review treatment",1
create safe communities,1
create significant cost pressures to maintain State Responsibility,1
create unnecessary risks for patients. The nurses and technologists who work in hospitals providing cardiac catherization procedures are highly trained and qualified to deliver care. Regular training and exposure to a variety of cases helps to ensure that the care team is prepared for any eventually that may arise during a case. By moving care into ASCs,1
created a crisis in pupil healthcare which the school nurses,1
created a misdemeanor that is committed by,1
created a pilot project to be administered by DPH,1
created by AB 1378 is merely an attempt to prevent,1
created by SB 618 (Wolk),1
"created by the insolvency of several major insurers and the overall reduction in capacity in the private market. Since the deregulation of rates took effect in 1995, SCIF's market share",1
created by the structural modernization of the Complex,1
created by this bill would be a catalyst for an increase in,1
"created in the bill subverts due process rights for physicians, and lowers the evidentiary standard for revocation of prescribing privileges",1
created outside the Exchange where an embedded dental benefit would,1
created. In order to house future students that will result from new,1
creates a market in which industrial users will receive,1
"creates a new review standard that will be viewed more subjectively than the objective standard adopted by the State, the 9th Circuit, and the U.S. Supreme Court. It is important that force, in law enforcement, whether in California of elsewhere be evaluated under the same stringent standard pronounced by the United States Supreme Court. To do otherwise, could potentially put peace officers in California at greater risk than their counterparts nationwide, as officers hesitate and second guess if an incident crosses the ambiguous 'necessity' line. The reasonableness standard works in our society because an officer's actions can be judged in the moment using this framework. An evaluation based on necessity is wrought with second guessing and the application of facts not know to the officer at the time the force was used",1
creates a pilot program,1
creates a pilot program for counties to direct funds to community health clinics providing reproductive healthcare with the goal of improving healthcare delivery for marginalized patients. AB 2320 is currently pending in the Senate Health Committee. AB 2586 (Garcia),1
creates a pilot program to increase provider capacity to effectively prevent,1
creates a separate provision in the Knox-Keene Health Care,1
creates a subjective standard that invites bad faith allegations,1
creates additional oversight and reporting requirements for counties. SB 465 (Eggman),1
creates an untenable burden. We believe it is more appropriate for local,1
creates housing problems by requiring jail managers to house both inmates,1
creates ongoing cost pressures estimated in the millions of dollars in,1
creates opportunity for fraudulent voting by others,1
creates the PCI Program in DPH to certify an unlimited number of GACHs licensed to provide cardiac catheterization laboratory service in California,1
"creating a Conservancy, to effectively maintain the health",1
creating a fully legal but unregulated market for psychedelic services. This bill would make it legal for anyone over 21 to offer dosing events,1
creating a program that presumes eligibility not only discounts hospitals' ongoing efforts,1
creating a retail market to provide an incentive for,1
creating a statewide standard for translating ballot designations is,1
"creating additional burdens for sex offender housing, noting the recent",1
creating another economic barrier to consumers caused by,1
creating operational inefficiencies,1
creating the reports required by this bill and argues that the bill lacks,1
creating unnecessary risk for counties,1
credential renewal cycle and associated assessment mechanism,1
credential than any of the existing alternative credentialing,1
credentialed or licensed school personnel may provide,1
credit cards when purchasing products online. The Consumer Attorneys,1
credit such as the MIC to reverse trends showing manufacturing,1
"credit, and therefore they should not be required to be licensed by the Department of Corporations",1
"credit-based insurance scores, a homeowners' insurer can be in a",1
credited against the total time of commitment. In addition,1
"credited with an 84 percent drop in AIDS-related deaths, and that the $12,000 average annual cost of medications alone",1
credits in situations where a product is likely to be fully,1
credits to be meaningful in the hiring process,1
credits. The governor's budget proposes an additional reduction of about,1
"crime may be committed by another, without more, is an",1
"crime to pay someone to register voters for a particular political party, the bill may violate the First Amendment and parallel state",1
"crime. However, the rate at which guns were reported stolen by those who",1
crimes and there is no evidence that current laws are not,1
crimes for 2003 and 2004 indicates that there were only 24,1
"crimes, when in fact it is they who are the victims",1
"crimes. However, doing so by requiring law enforcement agencies to",1
criminal action when the physician is dependent on clinics and other large facilities to make a given patient's record,1
"criminal activity without sufficient and correlated cause, and seeks to",1
"criminal background checks on employees, and it",1
criminal bail schedule is illusory,1
criminal clearance process consistent with other DHS,1
criminal complaint for vehicular manslaughter within one year after a,1
criminal conduct and would send a message to citizens that,1
criminal court calendars,1
"criminal proceedings is eliminated. Additionally, the bill provides that",1
criminal prosecution,1
"criminality at all, and no 'indicia' except a death. Under",1
criminalize usage of social networking sites by RSOs (registered sex),1
criminalizing otherwise legal materials and the need to create,1
criminalizing the sale of handgun ammunition to anyone under,1
criminally liable for possessing certain chemicals knowing,1
criminals that target California schools and universities without regard,1
crisis can turn. They cite several specific provisions they believe put,1
"crisis centers, this bill widens considerably the definition of violence",1
"crisis nurseries. Supporters state that due to the unnecessary and burdensome restrictions and costs imposed by group home regulations, without the flexibility provided by current law, crisis nurseries might be",1
"crisis on state and local levels. L.A. and Orange Counties, which",1
crisis residential,1
crisis residential treatment,1
criteria for CO device reliability,1
"criteria, but would pose a myriad of enforcement problems defeating any",1
"criteria. Except for the last item, the issue could arguably be addressed",1
criterion in its policies for promotion and tenure. UC argues,1
"critical component is to create and actually implement evidence-based, in",1
"critical for the state to maintain existing expenditure authority, in",1
critical health care and substance abuse disorder services through Medi,1
critical infrastructure,1
"critical problem within the UI system, which is the unstable",1
critical to restore freight and passenger rail service on the North Coast,1
critical to the safety of the citizens of California,1
critical when auto insurance is made mandatory,1
"criticism, pointing to the BALCO scandal (where professional baseball)",1
crowded public places with ammunition readily available is inappropriate,1
"cruel, causes the animal pain, and carries risks such as",1
cultural and linguistic translation of documents? A related,1
cultural competency when setting time and distance standards,1
cultural harm for many people,1
culturally and linguistically appropriate care,1
culturally competent communications,1
culturally congruent,1
cumbersome and inefficient manual process for reimbursement. They,1
"curbside recyclers by over $56,000,000. One supporter",1
current and historical GPS coordinates with other agencies. AB 2499 will,1
current conditions. Foremen of recent grand juries have described their,1
"current eligibility requirements, and thereby conflict with",1
"current fines are low, these non-filers find it easier to pay the fine",1
current law authorizes peer counseling payments only to qualified rape,1
current law for unfair or deceptive acts. PIFC suggests,1
current law provides sufficient safeguards to ensure that the courses,1
current law requires commission-approved utility procurement,1
current law requiring insurers and plans to provide adequate provider,1
current law that requires a claimant to show he or she did not,1
"current law, a hearing on an application does not have to",1
"current law, directly affecting Ca1STRS' ability to attract and retain",1
"current law, there are provisions that allow prosecutors to seek an order",1
"current law, which dissuades arbitration by requiring procedural defenses",1
"current law. If that service is not being used, opponents",1
current medical advice. They assert that early-age vaccination is often,1
current policies result in the state doing everything reasonably possible,1
"current practice in malpractice litigation, in which the plaintiff bears",1
current practice. CDAA also contends that requiring the Supreme Court to issue a stay of execution if clemency counsel,1
current wildlife management practices and prevent the depletion of local,1
currently administers the 911 program. Effective 1/1/14 OES will,1
currently allow the credit approach. However,1
currently allowed under the federal Specialty Mental Health,1
currently allows the DHCS to develop the assessment tool without going,1
"currently are exempted from the every-other-year smog check requirements, would now be required to be smogged every year. This bill retains the current exception and was also amended to specifically clarify that those",1
currently available to local agencies. The City of San Diego,1
currently ban the procedure,1
currently being used for patient care into administering the ombudsperson program,1
currently cannot afford it and are not covered by the ACA and requests,1
currently found in regulations adopted by the DOC outlined,1
"currently govern lawyers, those that govern their corporate structures, and now those that govern shorthand reporters",1
currently have a 30-day notification agreement built into their existing,1
"currently have discretion over the suspension and expulsion process, and I believe, act in the best",1
"currently imposed, does not generate substantial revenue, and, even if it",1
currently in statute,1
"currently in the Assembly Appropriations Committee. These bills, generally, would extend the probationary period of beginning",1
currently in this Committee on Suspense,1
currently installed devices that do not meet the new certification,1
"currently mandated by JCAHO and regulatory agencies, and develop systems that minimize the incidence of medication",1
"currently offer a wide variety of retirement savings alternatives, including 401(K) plans, 403(b) plans, 401(a) plans, 457(b) plans, SIMPLE",1
currently promotes cooperation in discovery and private,1
currently responsible for the cost. Allowing the Solano Board of,1
currently review by the court interpreter advisory panel,1
"currently saddled with hundreds of illegal taxes be denied the rights they voted for, and enacted, in 1986",1
"currently selling 262,000 titles in college bookstores today. Most are",1
currently this is managed by the hospice program. CHAPCA concludes,1
currently trained on the proper use of force and firearms in their,1
currently written would impose significant and impractical obligations on,1
"curriculum, and this is reflected in the Intensive",1
custodial and other services they are currently mandated to provide. Such county-responsible services must be timely and available at all hours to ensure the appropriate referral,1
"custody and good conduct credits, all while also increasing the ability",1
custody officers,1
custody treatment protocols to truly provide tools to veteran inmates to,1
"custody. If an offender is found not to be an SVP, he or she is released",1
customer may have missed due to being slammed,1
customer-generators can utilize other programs to sell renewable power to,1
customers and companies attempting to protect their information systems,1
customers to offset their own on-site energy needs. Southern California,1
"customers, and may actually be harmful to customers and companies",1
"customers, such as that accomplished by real time metering",1
customers. They assure minimum levels of competency and training,1
"customization of orders by the consumer, differing nutritional content on",1
cut in any way ineligible to compete at any show in any state,1
cuts over the last several years while trying to maintain critical,1
cuts to education and social service programs,1
cyber insurance claims would fall. Finally,1
damage the People's case because the immunity agreement will be disclosed,1
damage to the artery,1
damage to the child seat and predicting their performance in,1
damaged or destroyed,1
damper on dog shows that attract out-of-state participants and contribute,1
danger of state credits going unused because federal LIHTCs offer a,1
dangerous for animals,1
"dangerous gang activity, as they allow imprisoned gang leaders to",1
dangerous precedent,1
dangerous to patients. Opponents also state that,1
data OSHPD already collects and groups. This information can,1
data on paid family leave usage,1
data requires an actuary to exercise his or her professional,1
data storage devices,1
data supporting mandatory IID for first-time offenders,1
data to verify the accuracy of aggregate utilization data,1
data would overlay with census data now used for Medi-Cal,1
"data, such as home addresses and/or phone numbers, and to verify their",1
"data, with some states publishing such data online",1
date and it will take over a year for the correct CCR to be published by,1
"date, with Los Angeles Unified School District the only district to",1
"dated April 22, 2005",1
dating back to the early 1500's,1
day or per violation is unnecessary and would create a burden,1
day window,1
"day. Furthermore, realignment has resulted in an increased caseload, as",1
days,1
days because they do not receive enrollee information from DHS,1
"days or open enrollment, whichever occurs first. AB 1600, pending in the Senate Judiciary Committee, permits physicians",1
days that they don't show up,1
"days to 1 year in county jail and/or a fine of $390 to $1,000",1
"days, following the appointment of a mediator or entering into a",1
days. This provision turns emergency and on-call,1
de Esperanza,1
de Guadalupe Center for Justice & Empowerment,1
de La Fuente,1
"de Lideres Campesinas, Inc. (Organization of)",1
de Paul Village,1
de facto LWOP sentence as the parole date is not 'outside the offender's,1
"de facto employees by receiving health care coverage, childcare benefits, and workers' compensation coverage as a",1
deAngela Doberman Pinschers,1
deLormier Winery,1
"deadline contributions"" only",1
deadline for budget review could allow uneconomical programs,1
deadline will not be met. CSAC also believes that the bills,1
"deadline will not be met. CSAC also believes that the definitions of ""significant blight"" and ""necessary and essential",1
"deadlines through this legislation. Moreover, opponents are",1
deadly disease anywhere else but while on-duty. They point out,1
dealer,1
"dealer, dismantler, automotive repair dealer, or scrap metal processor",1
dealers located further away from the customer than a nonparticipating,1
dealerships supporting unspecified changes to the mileage,1
dealing with a medical condition and adjusting to new,1
death,1
death among youth. By targeting specific alcohol advertisements,1
death row inmates. Even if the proposed new CIC is ultimately built as,1
debt incurred during the pandemic due to government-ordered restaurant closures,1
debt service payments for the benefit of the state's numerous special,1
"debt, and its provisions may require schools to disclose a bank's",1
debt. They only make the minimum payments for a limited amount,1
decades later after having children,1
decent job and financial security for their family,1
deceptive voter measures,1
decide what ongoing training should be required for their,1
decide when counseling is needed and should not be mandated to,1
decided all redevelopment agencies were required to dissolve as of,1
decision in 60 days,1
"decision on September 28, 1995, hundreds of local governments",1
"decision on compliance with the findings related to the particular standard, and not on impressions of the overall",1
decision to deny the city's application as a certified local,1
decision to develop a community that would utilize these facilities,1
"decision, alleging a faulty comparison. The time and resources",1
decision-making impossible when enrollees lack the capacity to,1
"decisions made by the district attorney. Additionally, in a county that",1
decisions of patient treatment and surgical interventions should be,1
"decisions on how best to implement ""reasonable accommodations"" should be",1
decisions regarding policy and allocation of resources should be,1
decisions that have a anticompetitive impact,1
"decisions, and that giving the California Medical Board",1
decisions. Health insurers also cite the potential for,1
"decisions. In turn, this information will lead to a more",1
decisions. They conclude that the more time school districts have to,1
decisions. They contend that SB 903 has a public meeting requirement,1
declaration of impasse,1
declare competition will intensify as Gulf and east coast ports,1
"declined a flu vaccination, but oppose the current language requiring",1
declined due to the cost. They further argue that current,1
declined the coverage,1
declining economy with state revenues falling $1.1,1
decrease in the funding for education and rehabilitation programs does,1
"decrease in the state sales tax, public works contracts that were bid and entered into on a fixed price basis prior to the tax change must provide",1
decrease the amount of pharmaceuticals entering our water ways by,1
decrease the volume of pharmaceuticals available for diversion,1
decreases emissions of green house gasses and saves,1
dedicated Infection Preventionist. AB 1695 (Carrillo),1
dedicated to appropriate instructional strategies for ELL,1
"deductible health plans, they are most effective at reducing the utilization of heath care, rather than addressing rising health care",1
deductible plans that can be coupled with HSAs. Some experts believe,1
"deemed appropriate. Additionally, I would note that",1
"deemed safe for habitation. The sponsor, Golden State",1
deemed the use of diacritical marks as an acceptable entry on these certificates and licenses. AB 82 was vetoed by Governor Edmund G. Brown,1
"deemed to have consented to chemical testing, but that person",1
deeming the claim approved for missing a,1
deems the performance of utilization review to be the practice of,1
deep pocket to pursue. Opponents contend denying this deduction will,1
"deep revenue losses, have done nothing to warrant such an aggressive",1
deep sedation,1
"deeply troubling."" CQC is concerned that a previous version",1
default enrollments of SPDs who do not choose a plan should be,1
"default judgment, and in the case of claims of identity theft or mistaken",1
"defend it in subsequent litigation, will create an added",1
defendant essential constitutional rights should be used sparingly,1
"defendant has one prior violent or serious felony, the penalty for the current felony is double the term that would otherwise be applied",1
defendant tried for a crime committed in one county in another,1
defendants may wish to contact district,1
defendants spend more time in the county jail than others is,1
defendants' inability to pay. Further exacerbating this problem is the fact that many defendants have no other economic choice but to satisfy,1
defender costs for services provided to a MDO challenging a hearing for,1
defense allows a criminal defendant to claim that violence against the LGBT community is understandable or acceptable due to the victim's sexual,1
defense was reasonable and that they committed the offense in the heat of,1
"defensible, valid, and reliable clinical skills exam at a reasonable cost",1
deferrals of lease payments or reduce districts,1
deferred account with CalPERS. The plan provided our members with a,1
deferred maintenance backlog approaching $1 billion as well as,1
deferring its applicability until three years after the effective date of the bill,1
deficiencies,1
"deficiencies, in that it takes away a company's property right (a)",1
define impasse and the procedures that follow,1
defined as a separate public entity established by the Sacramento County Board of Supervisors (board). SB 226 authorized the health authority to designate a number of Knox-Keene Health Care Service Plan Act of 1975 (Knox-Keene) licensed health plans for purposes of MCMC plan procurement for GMC as the only MCMC plans authorized to operate within the county. Authorizes the county to seek and obtain Knox-Keene health plan licensure in order to serve as the county-sponsored Local Initiative health plan contracted with DHCS for MCMC,1
"defined by statute in California. Rather, California case law from more",1
"defined in Section 22002. (p) ""Subcontractor"" means any person, firm, or corporation, other than the employees of the job order contractor, who is bonded and general liability",1
"defined out-of-network emergency utilization rate, and indicating that",1
"defines a ""qualified voter."" It",1
"defines marine managed areas, not ocean managed areas",1
definition does not include a variety of complex psychological,1
"definition of ""executive officer,"" composes a tiny percentage of UC's",1
definition of an impacted schoolsite from 200,1
definition of the role of management,1
"definitions of ""inadequate or incorrect"" information and ""inappropriate health care coverage,"" there should be",1
"definitions of ""significant blight"" and ""necessary and essential parcels"" need to be tightened to provide more",1
degrees but are nonetheless qualified for supervisorial positions. CWDA,1
degrees in social work to promote into supervisorial positions,1
delay,1
delay and other expenses of panel members,1
"delay in the implementation of the law, due to the difficulty",1
delay or major inconvenience to the state,1
delay the closings of sales or increase the chance of sales agreements,1
"delay, modify or deny a medical treatment constitutes the practice of",1
"delayed and often not for full costs. Initially, the county",1
"delaying the pertussis requirement until January 1, 2012 is therefore",1
delaying the process interminably,1
delaying the requirement is that it would be easier for schools to get,1
delaying the suspension during the time the individual is unable to drive,1
delays,1
delays in care not only worsen the patient's health,1
"delete the option of a urine test for drugs, thus denying the arrestee",1
delete the requirement for hospitals to share scheduling information or,1
deleted,1
"deleted and an ""intended"" place of birth field added",1
deleted from this bill so that health plans and insurers are,1
deleted the sunset date of coverage for BHT services. SB 1034 (Mitchell) would have eliminated the sunset date on the health insurance mandate to cover BHT for PDD or autism,1
"deleting the authorization. However, I am reserving these",1
deletion of the provision in this bill imposing a fee upon any,1
"delinquent children."" Finally, YLC notes that",1
"deliver numerous benefits to California, including a reduction in",1
"delivered, before releasing it to the larger marketplace. The Service Employees International Union (SEIU) opposes the unregulated coverage by COHSs and asks that any privately",1
demand for this assessment is not known. The CDE,1
demanded before taxes are raised,1
"demands, the entire continuum of long term care, including nursing",1
demolish that construction. The listed tasks shall be based on generally,1
demonstrate an alternative and optional procedure for bidding of public,1
demonstrate compliance should help accomplish uniformity. They remain,1
"demonstrated significant achievements, but also highlighted the extent of the problem. Additional resources will ensure greater",1
"demonstrated the efficacy of forming teams of prosecutors, narcotics detectives, and social workers to address the",1
demonstrated?The vast preponderance of [identity theft],1
"demonstrations are being done by law abiding citizens, it places law",1
denial of care criteria should be disclosed to affected,1
"denied the rights afforded by the Code by a tax official. For the majority of law-abiding citizens, the most traumatic interaction",1
denied treatment and compliance with the managed care reforms,1
denied. They argue that the passage of legislation,1
dental EHB policies through the imposition of a burdensome,1
dental is different than medical and that premiums have remained flat,1
dentists doing surgical or irreversible procedures,1
dentists that are performing oral surgery,1
dentists who provide anesthesia pursuant to a permit from the Dental,1
deny or refuse to renew a credential if the holder has engaged in,1
deny the de-publication request. It can act on the request any time prior,1
depart significantly from current practice,1
department and county agricultural commissioners would have to enforce MM,1
departments and prosecutors as well as the state. Due to realignment of,1
"departments as entities eligible, either on their own or in a",1
departments currently prepare,1
departments in BTH are set up to run programs directly. The programs affected by this bill would have to be absorbed into,1
"departments in other states. These agreements, which are",1
departments properly invoked the AWOL rule. If the rule is not properly,1
departments' Equal Employment Opportunity program obligations,1
"departments, and that elimination of furloughs for special fund employees",1
depend on economic studies and forecasts that will ultimately be,1
"depend on luck and fortune rather than, or at least more than, judgment and skill."" (Hotel Employees & Restaurant Employees Internat. Union v. Davis (1999) 21 Cal.4th 585)",1
dependency court judges and court appointed council to include training on psychotropic medication,1
dependency on oil from outside California. They also argue that the tax,1
"dependency youth with status offenders (W&I601) and juvenile offenders (W&I602). Third, they object to the factors to be considered by the court in placing a youth in",1
dependent adults unable to speak for themselves,1
depending on how the health system is integrated and on the electronic health record system used. CMA concludes that this bill as written does not acknowledge these facts,1
depending on the interpretation,1
"depending on the vendor and technology employed to issue licenses and maintain indexes. CACEO urges that the measure be amended to impose this policy change from the ""top down"" to ensure that vital records and identification documents are created on a solid foundation of traceable, consistent information that uses the same rules and guidelines in order to ensure that local governments, the state government and the federal government continue to work in a uniform and cohesive manner. CACEO continues with administrative concerns that this bill would create unintended complications for customers of County Clerks. CACEO further notes that historically, all electronic indexes maintained by the County Clerk have only been programmed to use 26 alphabetical characters. The various software systems that are currently in use throughout the state will need to be modified to accept diacritical marks. CACEO is further concerned that this bill would affect customers on the federal level since the marriage license is used as a legal name change document in the State of California. CACEO states that this may cause issues with the issuance of federal passports and interaction with Social Security offices. CACEO contends that mandating this change at the local level will be challenging, if not impossible, without a concurrent or ideally preexisting adoption of this policy at the state level. CACEO continues that counties will be unable to simply add or create names containing diacritical marks without Government-issued identification that displays the person's name with the requested diacritical mark. CACEO concludes that until the California Department of Motor Vehicles, for example, begins to issue driver's licenses or identification cards with diacritical marks, counties will be regrettably prevented from providing their customers with the new marks without a drastic change of policy",1
depending upon the design of an enrollee's plan,1
"depleted. However, the two different layers of contingent",1
deployment of resources,1
deposit a check into a bank account from one's home or office without,1
"deposit and distribution of proceeds, and requires the Department of",1
depositing the monies in the General Fund,1
depression and alcohol use disorder is still limited and ongoing. There are no completed clinical trials studying psilocybin or any drugs included in this bill for PTSD. Just as important,1
"depression, phobias, eating disorders, and post-traumatic",1
deprived of information about dangerous physicians through the inclusion of 'regulatory gag clauses' in civil settlement,1
deprived' the child of liberty? These changes will likely cause the statute to be found unconstitutionally vague,1
derailing the sale by the providers or devaluing the practice because of the cost of review and the uncertainty of the outcome,1
derives revenues from fuel tax dollars and boat registration fees,1
dermalogica,1
describe adequately the school district's needs,1
described in,1
described in Comment 8,1
"describes the limited nature of CEA coverage, may have been",1
desegregation program administration demonstrate that there is,1
"desert habitat. As a result, developers of California powerplants",1
"deserve a ""return of premium"" guarantee in law, although",1
deserve proper protection from the risks of debilitating and even fatal,1
"deserve to have meaningful, accurate and reliable information",1
deserving of a delay of their seismic safety requirements,1
design LAB,1
design challenges. ACHD states the TVHD is in the midst of,1
design national assessments aligned to the Common Core ELA and mathematic,1
design practices and to reduce the easy availability of,1
"design. Many of these designs are well-tested in other jurisdictions, and criteria and standards for most are available in manuals besides the HDM",1
designate many lesbian and gay parents as 'de facto' rather,1
"designated SPAP, and thus would not be exempt from the Medicaid best price rule",1
"designated as a Level 1, 2, 3 or 4 trauma center, and/or a",1
"designated as mandated reporters of child abuse or neglect, because they are not employees of any agency that works with",1
designated entities for determining water allocations in groundwater basins. This bill requires no such involvement or coordination with these local regulatory authorities who are charged with overseeing setting and enforcing allocations for landowners. Further,1
"designed to accommodate major programmatic changes, new",1
designed to cure this loophole,1
designed to ensure both the Administration and the Legislature can provide,1
designers and building officials,1
desire a more uniform approach to the tax problems created by,1
desired. I cannot sanction shifting these badly,1
despite being informed of open safety recalls... Rather than focusing on,1
despite being unhealthy,1
despite being unhealthy. A long list of environmental,1
despite budget constraints created by the COVID-19 pandemic,1
despite having experience critical to the board's success and often much more experience with the CSU than other appointees,1
"despite the City's failure to comply with its obligations under SB 244 (2011) to identify disadvantaged unincorporated communities (DUCs) in its sphere of influence and analyze service deficiencies... ""Several neighborhoods within the City of Merced's sphere of influence lack basic services including wastewater service and drinking water service. These households are at higher risk of impacts including dry wells caused by drought or overdraft",1
despite the bill's language stating that the Legislature intends to implement a CPP in a fashion that is respectful of the current emergency medical system and its providers,1
"despite the board's existing eminent domain authority, this bill will",1
despite the well documented social and health benefits to seniors associated with building some units for TAY in the same building. Without that opportunity,1
despite the well documented social and health benefits to seniors of living with different age groups,1
destroying mail. Older and dependent adults suffer physical,1
"detailing 131 data breaches, which compromised the personal information",1
detailing the state's proposed use of the available funds had,1
"detained the minor through threats or duress, than how exactly has he",1
detect and treat problems related to learning disabilities,1
detention facilities and is commonly carried by intravenous drug,1
detention without charge or trial into law for the first time in American,1
"detention. Second, the bill would allow housing of",1
"deterioration of cemetery grounds"" is too subjective to be",1
determination based upon her/his best judgment of the likelihood of the board declaring the stream system fully,1
determination of benefits,1
determination of value when it includes improvement bonds,1
determination regardless of his or her residence in a long-term care,1
