org_name,count
"Environment, indicates that the ""Los Angeles Port Community Advisory",2
Existing efforts,2
Five former State Banking Commissioners: Howard Gould,2
Five individual city councilmembers from the City of San Jose,2
Five letters from other interested individuals,2
Greater Bakersfield Separation of,2
"Health plans and insurers, the California Medical",2
"Hundreds of individual cards and letters, received by mail",2
Hundreds of individuals living out of state coming to California for,2
In similar regard,2
Inc. 4 private citizens,2
Inc. Individual letters (6),2
"Individual city councilmembers from Danville, Pleasanton, San Ramon, and Walnut Creek",2
Interest Law Firm,2
Joint letter signed by 10 commercial law professors in 8 California law,2
Joint letter signed by 10 commercial law professors in eight California law,2
Joint letter signed by 10 professors from eight California law schools,2
"Judicial Council, which",2
"Labor Coalition, including",2
Letter from 14 guide dog users from the San Diego,2
Letters from the general public,2
Letters on file from three individuals,2
Letters/calls from several individuals,2
"Londen, partner at the law firm of Morrison & Foerster and Chair of the California Commission on",2
Long Beach Individual letter,2
"More than 10,000 individuals who signed a Public Citizen petition in",2
More than 400 individuals and businesses,2
More than seventy-five letters from various companies and subcontractor,2
Moving Picture Machine operators,2
Narcotics Association (as proposed to be),2
Nine individual letters,2
Nine individual letters from former football players,2
Nine letters from individual independent insurance brokers,2
Nine letters from individuals,2
No change,2
"Numerous advocates for seniors, in addition to CBAS providers",2
Numerous community groups,2
Numerous environmental and civil justice organizations,2
057 projects,1
1 individual Cities of : Arvin,1
1 individual rural hospital RN,1
1 physician from Coastal ENT Medical Group (La),1
"1,000 law enforcement personnel",1
"1,300 signatures",1
"10 chambers of commerce, trade associations, tax reduction",1
10 individual,1
10 non-form letters from,1
100% Campaign: including,1
100% campaign: Health Insurance for Every,1
"11 community managers (Aliso Viejo, Burbank, Canyon Lake, Irvine, La Quinta, Palm Desert, San Diego, Sun City, and Yorba)",1
11 identical letters from various biomass,1
"11 individual letters (Brownville, Loomis, Sacramento, San Marcos, Santa)",1
110 Individuals including,1
119 letters by concerned individuals,1
12 mailgrams from individuals,1
12 personal,1
12.5 billion total,1
"1233, which was identical to",1
13 individuals (identifying themselves),1
13 letters from,1
131 individual CPA letters,1
135 dentists,1
14 individuals who are members,1
140 letters by concerned individuals,1
15 Individuals on behalf of the Coalition of Labor Union,1
15 clinical nurse specialists,1
15 individual child care providers,1
15 individual dental hygienists,1
15 letters from individuals,1
15 letters from physician/oral and maxillofacial surgeons,1
157 million to this amount,1
17 Citizen letters,1
"17 business, financial, and insurance",1
17 individual,1
18 individual employees of,1
189 letters from,1
2 individual attorneys,1
2 million for these purposes,1
"2 private citizens (June 22, 1994)",1
2 recipients of,1
2 shop owners,1
"2,247 individual letters",1
20 individual nurses,1
2019 version of the bill and states,1
2024 to develop a real-time,1
2026 in the 51 non-CCI counties,1
22 individuals (most identify themselves as),1
22 pediatric endocrinologists,1
235 businesses,1
25 individual MFCCs,1
25 members of the Psychology Service of,1
"26 mobilehome owners (Bellflower, Dunnigan, Hemet, Newport)",1
270 individual letters or petition,1
291 individuals,1
"32 scientists, physicians and public health",1
"32,931 signatures",1
33 individuals or shop owners,1
338 private citizens,1
34 individual letters and postcards,1
35 individuals (most identify themselves as),1
38 mobilehome parks and manufactured home communities' owners,1
"4,100 citizen letters",1
40 individual citizens,1
40 individual letters from agents/brokers,1
400 individuals (petition),1
406 letters from individuals,1
"44 trauma centers, as follows",1
47 individual,1
475 travel agents,1
49 private,1
5 individual city councilmembers from the City of San Jose,1
5 indiviudals,1
5 members of the Showcase Ranches Community Services District Board of,1
53 letters from Professorss at various Universities of California,1
536 individuals,1
55 letters from individuals,1
56 individual letters,1
565 individuals,1
"58 individual . . . programs, many in very small",1
588 individuals,1
6 letters from,1
64 letters from,1
66 registered dental hygienists,1
"68 individuals, including a number of CAH patients and family members of CAH patients",1
7 private letters,1
7 registered dental hygienists,1
"7,000 independent retailer endorsement cards",1
74 individuals or shop owners,1
750 under this measure,1
80 Individuals and domestic violence victim counseling volunteers,1
800 individuals,1
86 individuals (79 of the 86 individuals listed are),1
"9 mobilehome owners and associations (Capitola, East Palo Alto, Fremont, Santa Cruz, Santa)",1
90 individual letters from interns/trainees,1
A broad array of health and consumer advocacy groups,1
"A broad coalition of firefighters, environmental and consumer",1
A broad coalition of law enforcement,1
A broad coalition of mostly public employers,1
A coalition industry that would be affected by the bill,1
"A coalition of agricultural interests, including the Western",1
A coalition of associations representing several types of businesses,1
A coalition of community and consumer organizations is,1
A coalition of employer groups,1
"A coalition of employer groups, including the California",1
A coalition of environmental groups raise a number of,1
"A coalition of groups, including the California Chamber of",1
A coalition of hazardous waste treatment facilities,1
A coalition of labor unions (coalition),1
A coalition of organizations jointly write,1
A coalition of organizations that represent lenders,1
A coalition of organizations writing in of the bill state,1
A coalition of over 200 worker advocacy organizations and unions,1
A coalition of student,1
A coalition of supporters writes,1
"A diverse list of entities, including",1
"A large number of individuals, as well as several anti",1
A law firm representing developers and community service,1
A list of entities including the Catholic Conference of,1
A number of gun-related organizations,1
A number of law enforcement agencies,1
A number of organizations have written in of this measure,1
A number of organizations that construct or utilize health,1
A permit for the construction,1
A petition signed by hundreds of California franchisees,1
